ID,lvl1_наука_и_техника,lvl1_политика,lvl1_силовые_структуры,lvl1_экономика_и_финансы,lvl1_медиа,lvl1_спорт,lvl1_происшествия,lvl1_бизнес,lvl1_общество_и_путешествия,lvl1_культура
155,0.03957118771132775,0.20825203231907302,0.008874588483149733,0.10621772564176643,0.04665558001585755,0.09661308165775044,0.00010559058920609384,0.025461762623322417,0.3544021221137599,0.11384632884478665
156,0.021472292496736368,0.21039399883720336,0.006707936229808266,0.08020990384953065,0.053167802072509894,0.09751536574124384,0.0,0.015229571732102416,0.40533698349440517,0.10996614554646003
157,0.04207998769951263,0.20899291086685334,0.016228162605003666,0.12375597778908826,0.04068311453586031,0.059322859277934584,0.007980059120175721,0.024188626757569803,0.3776239718855044,0.09914432946249724
158,0.05154099699135518,0.1724675929335548,0.014949605902281896,0.11187686659948615,0.045619853898295905,0.08485990369830879,0.0,0.01731217951881365,0.40976713009183985,0.09160587036606391
159,0.06800149846356353,0.2176442213544031,0.024568262591317936,0.2004998368962545,0.040529324674944474,0.05733827999071677,0.0,0.01948780040841589,0.30109399070491244,0.07083678491547131
160,0.04281280925153103,0.1388601589262492,0.02348980556145232,0.14888510450333395,0.06110445724304828,0.07410059012069282,0.0,0.012268124542480522,0.32977188396011237,0.16870706589109966
161,0.08198649509701708,0.14887430625820522,0.011036049405013227,0.1685121232330541,0.041553980260056037,0.026465921165489258,0.0,0.004022087310529816,0.372790550993937,0.14475848627669824
162,0.04091001105086572,0.13563909005891228,0.016634651345997144,0.14683841816194917,0.06175296628907252,0.07123781186844887,0.0,0.010643656295988412,0.40116209942268477,0.11518129550608121
163,0.05113496141989021,0.17216235232615745,0.043232387406401014,0.0773807033637263,0.048416222071948095,0.07492533794442863,0.0,0.0029354256586080992,0.3822364553149096,0.1475761544939306
164,0.04615676760402981,0.10258942812219055,0.012030534824952872,0.10673991081943271,0.0546746369261383,0.08700155829688538,0.0,0.024216340108919824,0.42946452277822905,0.13712630051922145
165,0.055180531787615325,0.13676985160974553,0.011234991528941448,0.10909859105384036,0.06216083610139613,0.10693151786008583,0.002756663165562184,0.013273167025764636,0.34927214001954565,0.15332170984750293
166,0.050257113525783846,0.23304012854353662,0.02909693252933344,0.15625532826356975,0.10526586884489694,0.05894494311877016,0.0003640898455030684,0.0022149470856531704,0.25803339706593614,0.10652725117701688
167,0.038134376170963866,0.3188968090641929,0.030973622296548348,0.0807948948606337,0.07442013284447285,0.05841217506583275,0.0,0.01154378983379585,0.3155938115515276,0.07123038831203221
168,0.03146230252821495,0.2155005759647866,0.018160680892596988,0.12423052576084814,0.07229439665984304,0.0677478995640995,0.0,0.0016891701156131948,0.3702517753066954,0.0986626732073022
169,0.041484804669938785,0.17859367370768253,0.024988519213621524,0.15127791096690402,0.0553779534560038,0.04575234980043241,0.0,0.020440257141296703,0.3843427932225203,0.09774173782159995
170,0.023646569804374105,0.2044490974792406,0.022829393397535543,0.19708450127717833,0.03790905463018146,0.04992456780388517,0.0,0.06802332374303921,0.3213593641640938,0.07477412770047191
171,0.05533645919729715,0.14939954498413557,0.024927043077838332,0.20690595920610322,0.05748110461956384,0.05979877000327974,0.0,0.02205778697581747,0.33659519658644266,0.08749813534952187
172,0.06565492972959922,0.14560638513644533,0.020395608656751472,0.12895939107936352,0.059241651811873526,0.057342974429681316,0.0,0.0020648418856092244,0.41605338111597606,0.1046808361547003
173,0.06024681639477439,0.14640329153084553,0.006650607497581756,0.12900271393482265,0.04008801854660026,0.05959936839287545,0.0,0.03821753324072495,0.41312998093330083,0.10666166952847414
174,0.03391296441855401,0.151140842743803,0.0081189717069322,0.18065329804022956,0.0380147946118913,0.04610615423168531,0.0,0.02050770661506035,0.3973653457162452,0.12417992191559911
175,0.05057832772774577,0.13948972970803528,0.014679827516283023,0.13073318014606786,0.03166195331354409,0.0433359480368132,0.0,0.018083853898361344,0.3341716174355186,0.23726556221763087
176,0.04592072581063581,0.1555988373655556,0.014534831165329153,0.11648746193815779,0.0629733780908311,0.06624592549705856,0.0,0.015221913943521488,0.404529447838619,0.1184874783502915
177,0.06655952742115016,0.12946894194215738,0.01287686125803746,0.1247924334627182,0.04836085986847419,0.08520705556750521,0.0,0.004498477343636341,0.43617525919256017,0.09206058394376082
178,0.09367305349979055,0.16741991951442506,0.03286699838990848,0.1423214085990329,0.06542264480434914,0.0692623612481066,0.0,0.013503227972271636,0.32450986095038403,0.0910205250217316
179,0.0462308974031129,0.1976845186536295,0.02301254852412851,0.16167827590525197,0.04217637159258291,0.03494436967101421,0.022274105868119464,0.0019063606226930798,0.3819960557524855,0.08809649600698205
180,0.022315690262500854,0.1949129583749402,0.01955276962568293,0.173033847516883,0.07161461544522185,0.06090783942911261,0.0,0.007113388969020944,0.35112229387733307,0.0994265964993047
181,0.0863545242429322,0.14561286814128313,0.018427848000114405,0.19247909624798987,0.042796959873020284,0.051117669239666104,0.0,0.015833798981282024,0.3315955049898959,0.11578173028381616
182,0.019522881921475718,0.13875056467769076,0.014445477623666488,0.15717650079094567,0.028254992759946716,0.07920970227265452,0.0,0.0062150873214330835,0.44064121617033725,0.11578357646184986
183,0.03902746689788086,0.11702490622630875,0.012739591009871556,0.209410779988934,0.044727565158226,0.08377008215294685,0.0004190431780511256,0.015662732735366263,0.3755055434998146,0.10171228915260005
184,0.04484546581278812,0.12972399209314917,0.01739707715264309,0.15493542905200586,0.0695765251696299,0.03772421610775013,0.0002554211155973947,0.017825120347163898,0.4298591885647523,0.09785756458452027
185,0.06279947746496943,0.11551144664158722,0.012807951758300483,0.16858656649794643,0.07060630645953737,0.048662229118955985,0.0,0.008832477653409422,0.4193696732623424,0.09282387114295124
186,0.04618071018809989,0.1726928786176047,0.013140458901025729,0.16647917909365595,0.04890678789114985,0.06421034801087841,0.0,0.009814005088785839,0.35696106071431705,0.12161457149448268
187,0.041147048092389525,0.1336119029181439,0.028889510250785247,0.15897783795967463,0.04955851179623385,0.040707104807448276,0.0,0.014816923115409721,0.41813359232102,0.11415756873889497
188,0.052836316137782106,0.19003850625340266,0.023818485011074985,0.13055268575498333,0.06026208362215402,0.07707356753966885,0.0,0.02646471290508306,0.33176686695459673,0.10718677582125412
189,0.06269032942025457,0.14866008061069533,0.006543158077881682,0.07965674088506061,0.0774136816892707,0.08854361530461098,0.0,0.0025861975239731745,0.41763652531675505,0.11626967117149786
190,0.04685347193182764,0.1919579673559767,0.013664395164347561,0.1627127981419365,0.09970251826106528,0.07321450061324732,0.0,0.006160196728887782,0.3365072983357284,0.0692268534669829
191,0.03582708415898309,0.19144542085950558,0.010554525649271717,0.12399241503168364,0.061438004393222855,0.10395799372232822,0.00013032236626145857,0.014031918312239558,0.33792047846488005,0.12070183704162382
192,0.03006602062675616,0.210509920178818,0.025290759748097094,0.11368302700367512,0.04438485469166407,0.07800336591149208,0.0,0.019593774519490858,0.3800060163252035,0.09846226099480324
193,0.06487062400630023,0.13791645652934162,0.019164074102557747,0.16270392629200414,0.07196327343654568,0.06523183716072044,0.0,0.017499209395621395,0.3547814698717315,0.10586912920517737
194,0.04414898114998966,0.17600481446987915,0.012709271000655954,0.1937140338066184,0.04144331271038506,0.04821647241603325,0.00014000537676893854,0.014934774675888782,0.375286952322429,0.09340138207135186
195,0.04759132753773063,0.15255403439937776,0.0044762625988092036,0.17969295718079684,0.07411469680408574,0.04661361565461606,0.0,0.009431983079515599,0.4031191966608134,0.08240592608425472
196,0.05909997154932085,0.14442178617682638,0.022867569398678105,0.17002255682823833,0.040673074699160885,0.04473892571919971,0.0,0.009597742718222528,0.42046157567772063,0.08811679723263248
197,0.05297400178684704,0.1361820280833096,0.013245308394545739,0.1234004541720803,0.04823532702642994,0.0649297201972471,0.0,0.016775250944223885,0.4394910293791776,0.10476688001613872
198,0.0707585189314439,0.1316725774495391,0.00966250537019386,0.1432494672059696,0.027548560393983637,0.027446693429935734,0.0,0.01433398794956343,0.41471385066351435,0.16061383860585635
199,0.03925315400942207,0.1329250356150951,0.009884509868394543,0.115770188709013,0.05230691122470114,0.11433721072611416,0.0,0.0009058192972358957,0.3635918153854344,0.17102535516458972
200,0.04113825575887424,0.1097409990815175,0.025349871301029732,0.12927167960286573,0.025195697086904962,0.05457778141484788,0.0026560419545329315,0.015323780405344978,0.43050998827875187,0.1662359051153301
201,0.04825221217001724,0.12339102367606365,0.03637919952713189,0.04374955958098038,0.04843929612875571,0.12902535649637528,0.0,0.007209163809170041,0.45956737731025815,0.10398681130124766
202,0.03228638541025329,0.155092745740703,0.010950671523829199,0.09548190062703255,0.04565976956967304,0.07973404751500382,0.01462873117502882,0.007432776446018145,0.4864807305065925,0.07225224148586558
203,0.033966964607484065,0.09866014404202823,0.035674143614065255,0.10755829775424583,0.023429473194062765,0.10997488681738074,0.002419244742614368,0.006935043589278881,0.5195854096438698,0.061796391994970126
204,0.042048901919174944,0.16052823055497437,0.02169982746895339,0.08209278951534044,0.03813223635181382,0.046966549272568506,0.0,0.00804960912445773,0.5103896523112159,0.09009220348150086
205,0.051971711798247465,0.12913097295878223,0.036535293687447325,0.12740112847821383,0.02167888199056893,0.03066561192916507,0.0020260805930281786,0.018660660154356728,0.4944319615456355,0.08749769686455469
206,0.033028587903421676,0.1397785301808992,0.02044399746223337,0.14552516948222816,0.030773716328090544,0.08135768169697133,0.0,0.059118682310678544,0.401860591111899,0.0881130435235782
207,0.06179980173225783,0.12648657154241602,0.020367039583407798,0.14723246652183786,0.05059807630536653,0.054151852551889826,0.0,0.004792023059461238,0.4129589286515456,0.12161324005181724
208,0.039167311090270315,0.1511198095268513,0.016687830418438222,0.12333025283850964,0.0273813998325206,0.06367755862422043,0.0,0.0075927202582412295,0.4386049777875263,0.132438139623422
209,0.03511569006653134,0.10142265177223696,0.019913291179506486,0.0869201350609132,0.03561980511540078,0.0950185428916386,0.0,0.009124686565475508,0.4582238996763047,0.15864129767199234
210,0.04219240557644369,0.14768509969339286,0.01663100386857059,0.13131467126690272,0.03384706078690968,0.060125538263032824,0.0,0.025273282865171734,0.4026081256751475,0.1403228120044284
211,0.06888764230159589,0.16356456273580405,0.014894970795763305,0.16127355766676296,0.05735325877310567,0.0584641533184485,0.0,0.021486163476560582,0.3398704326259524,0.11420525830600668
212,0.060829592503236996,0.16381103365710967,0.008948715928793625,0.13472784214626046,0.07938950860363575,0.05681426865105541,0.0,0.0,0.40474555405738155,0.09073348445252642
213,0.06633222236498378,0.12170624667546524,0.009901502823969621,0.08345490883012355,0.05393839241105035,0.07692514887407466,0.0,0.012596779465734113,0.4395211660406928,0.13562363251390572
214,0.03506099584951228,0.15143935004138168,0.013305356569954548,0.14439244954606265,0.03314739057336598,0.09841969169032437,0.0,0.0022281551209746694,0.37222142171924066,0.1497851888891832
215,0.05157618723646251,0.15692151757887082,0.013475753111229992,0.10586364157426043,0.04677878030758092,0.09068838854045477,0.0001036017072533145,0.0020319104472524174,0.44286105531454445,0.08969916418209031
216,0.07506534841074189,0.19669552519109149,0.011946318905280213,0.0994001674581146,0.06266475777755673,0.08568324539608242,0.02022033464676807,0.004217728370011561,0.3479421851931955,0.09616438865115759
217,0.1041322959305521,0.13138987488987233,0.009891950292971699,0.07766726379518786,0.08067406779718675,0.05884465470869568,0.0001682832466110798,0.010483729650602696,0.437428703158296,0.08931917653002368
218,0.04284548643085291,0.13848560179069921,0.006849919962384697,0.11829676580707954,0.07401501396807861,0.11899484227565031,0.0,0.0,0.3856310946212153,0.11488127514403941
219,0.05977340886150294,0.12027585186944253,0.02694677123952895,0.07737126881865866,0.045321678273993006,0.06031681779635019,0.0,0.0,0.4493983996214992,0.16059580351902455
220,0.05234958690359005,0.12960736328527084,0.01569970493380598,0.1297489525441934,0.06377239102085755,0.08486059109610726,0.0,0.0,0.3538313664776075,0.17013004373856744
221,0.08168383336893392,0.11672942780259399,0.005496606101724378,0.07840681464460778,0.06323662658759868,0.03520778154537047,0.0,0.004306319053086524,0.4715465868004683,0.14338600409561592
222,0.04574720975900469,0.15523017293604371,0.01057848428702624,0.08312789691271541,0.05291459079400335,0.06175789873537389,0.0,0.0019831285123794364,0.4453371778404924,0.1433234402229608
223,0.05447416877305968,0.11082881870181692,0.008777829429987775,0.03935063549008435,0.053136515163264265,0.10890486542301,0.0,0.01862375370101332,0.4436781620092134,0.1622252513085503
224,0.05379045556260656,0.13152752205041443,0.01671771915036707,0.07067770355094499,0.057913397104723645,0.17613173950578975,0.0,0.0,0.34637042165675425,0.14687104141839924
225,0.019433633028562235,0.1356525420844153,0.011278436658455128,0.05489375267656976,0.0946925537030088,0.2056210995015492,0.00025273933092649344,0.0,0.3668020592700979,0.1113731837464152
226,0.031465948747077685,0.1803251779067308,0.014498824534943418,0.08658916864563422,0.04856049353708155,0.1509351531885825,0.032991295147941656,0.0029450081019627415,0.3667621891859917,0.08492674100405376
227,0.05002656268296571,0.18037743195000092,0.045010989483119115,0.07609146196729438,0.0523078312155928,0.12570553341248614,0.017692135322050807,0.00015551115719977866,0.3138053889949389,0.13882715381435137
228,0.04518464959220462,0.1807383942725476,0.08425535744981973,0.05405119183742869,0.07181189940959377,0.10476041424506491,0.009559445392900925,0.008109092952334399,0.36238041368747087,0.07914914116063454
229,0.08840437139590976,0.13527026967798533,0.02501510588438744,0.06813257635900057,0.04694737614210095,0.09019653734168143,0.0,0.0017756770228951548,0.3928085256016373,0.15144956057440195
230,0.04349656911921716,0.20917802431054794,0.00930931723802374,0.07840377984212024,0.06343142752143793,0.1173593280818264,0.0,0.0081021145869449,0.35433677944519765,0.11638265985468405
231,0.03909966439470473,0.1669460636874633,0.016810727136364802,0.05956322096436296,0.0592169032243666,0.11351720016638554,0.0028296253811293335,0.01813840203353324,0.38608495244658475,0.1377932405651047
232,0.028732414840157337,0.14366930266877873,0.01600363509150838,0.06484456395535292,0.06494321573689879,0.11018072961469819,0.0,0.0,0.4098590412303766,0.16176709686222893
233,0.02647019477809137,0.15384659842792509,0.006266775475103522,0.06939369623345285,0.06519274734480193,0.11757564479889762,0.0,0.00013705905264038172,0.46435769423298395,0.09675958965610323
234,0.032249498973587684,0.14427440010021125,0.02186476872398163,0.05089495574002507,0.06668877974289636,0.10205126629780407,0.0,0.0038554514386356206,0.46301517309788087,0.11510570588497746
235,0.047973497106375586,0.14535961068272,0.010706788761459961,0.06937018560482876,0.04580672138913573,0.12984269285272065,0.0,0.00391287186091244,0.4326191689838339,0.11440846275801288
236,0.04126474854545287,0.10610007809446179,0.030712962675033872,0.06562936951229348,0.06479363324085939,0.17191706419919542,0.0,0.0023136353219342883,0.4302372659034575,0.0870312425073114
237,0.058457909867788364,0.11261511092614018,0.01788018319815531,0.05342501614439219,0.09112578440139477,0.18943412782380997,0.00013155484475352102,0.0,0.37937662437448477,0.09755368841908105
238,0.03942072332182147,0.2320684972255754,0.03539317602465685,0.11234300718063672,0.06269212201665035,0.16271104604416428,0.006407606019432608,0.004492206405042686,0.27131904914193333,0.07315256662008637
239,0.032716164486844626,0.14354513254986634,0.015228916495604601,0.10118869013035531,0.18351527043383442,0.07878069163563987,0.00010642412534164559,0.010685923103859673,0.34851927977712516,0.08571350726152845
240,0.018244127581313052,0.12185645514093826,0.09280940328457275,0.12493287010971207,0.0915747097511544,0.09860495666317973,0.002430886608625719,0.017632552735332103,0.3607186549343833,0.07119538319078873
241,0.04644790738732255,0.13879071621904077,0.018805268604741868,0.13160063556467164,0.052180194046992305,0.0816588036884727,0.006498608834628226,0.02304739282364595,0.3996354037283382,0.10133506910214575
242,0.05632590262286993,0.17686682476183846,0.0353790334110477,0.1703008884169031,0.049657288519378305,0.053702388364166985,0.0,0.007757380360470142,0.3429680468807641,0.10704224666256125
243,0.06226126609586357,0.17385463536976037,0.033051466781064874,0.20434542260444774,0.06405912450626385,0.07427575126499333,0.0,0.00758566707068955,0.30899702489375336,0.07156964141316328
244,0.07577943166192229,0.1322000632190009,0.02350701223464833,0.11536108998650356,0.023477081758908794,0.04629368995984757,0.0,0.02030766675522785,0.42859223158350723,0.13448173284043344
245,0.04047285361811435,0.131455181957356,0.033964540235976774,0.16416312112252537,0.03087938485982256,0.04591071453062021,0.0,0.012904533944450335,0.39857860915860693,0.14167106057252743
246,0.056620746594743414,0.13616501404324197,0.01002819247827794,0.17586822947582054,0.04321253243427857,0.05657834398436167,0.0002541649103182577,0.015500749809499446,0.3930720172740542,0.11270000899540396
247,0.05120212849460507,0.12232104205933045,0.023353621601817157,0.10159601897319782,0.050418864028601906,0.06898308572373879,0.0,0.01258637769072738,0.4568258978951644,0.11271296353281694
248,0.06901632983224157,0.11958140408464141,0.04057439092554997,0.09596586810557627,0.05925413741717481,0.10808710840932187,0.0,0.019309373767089643,0.33064827725429746,0.15756311020410693
249,0.08180086189294722,0.10188707177950398,0.03510393904851899,0.1044294592896524,0.0646171163680106,0.16551408216560023,0.0052264820208879625,0.0031763352922611937,0.3282818725980528,0.10996277954456456
250,0.07983799789708572,0.1299414284316173,0.046242414680332265,0.13149188347213425,0.05441892365466276,0.1080633864834467,0.025953103368224043,0.0,0.2893806457752238,0.13467021623727327
251,0.05342591247244115,0.11948048568481157,0.047392960567868174,0.1403723729693013,0.06301601051022362,0.05619376190367185,0.0001223303249769506,0.004509339211032044,0.39021807994362095,0.12526874641205243
252,0.035803859188134675,0.1308139522991936,0.0526093861914627,0.0840223989185428,0.06352420496772174,0.09008407736250022,0.0,0.021337796337102873,0.4093630749429882,0.11244124979235325
253,0.07669148834530674,0.11956585072283549,0.04552486269981241,0.12804039810804546,0.049798426088385965,0.043880737481259924,0.0,0.011420419386066,0.4352091553854622,0.08986866178282586
254,0.052838625659897734,0.16549104179408525,0.01903394233089164,0.15324475616139271,0.07100591991845547,0.06258575507740474,0.0,0.006689613924572573,0.3807101192456206,0.0884002258876792
255,0.0743294361446549,0.1264001333541005,0.02921862764485021,0.13992687780793472,0.0582850388892738,0.04398186889488906,0.0,0.045587377504456406,0.316016864285107,0.16625377547473355
256,0.04646973532375747,0.11680535335499605,0.015547110609712393,0.16542914265535896,0.02350555233008544,0.07512826845351593,0.0,0.017130503715264218,0.409594288902538,0.13039004465477164
257,0.05379172324612888,0.17579019553406786,0.026339037653479707,0.1388976832237291,0.014182967063958139,0.04409679620680882,0.0,0.0,0.3844892375912634,0.1624123594805641
258,0.03495231251158176,0.1435183356024082,0.009757109614503115,0.12191765809902169,0.0345784603000045,0.07605651478993494,0.0,0.010616157064945177,0.38163598416624245,0.1869674678513582
259,0.0786178934830915,0.14211199882716458,0.031916821443509,0.10531666241796284,0.042792340199324506,0.07601159841873026,0.0,0.012445228881814,0.38969918769222617,0.12108826863617717
260,0.09009964773892329,0.17554150821129788,0.019466605607657762,0.1174846020312548,0.03789865651320532,0.048098250991668,0.0,0.0038147652754121374,0.3922477530794983,0.11534821055108259
261,0.07666043813239788,0.13225681590704857,0.002857419766585791,0.09730887977771874,0.04564618343011293,0.07393586204742118,0.002496248068640947,0.004396393432714409,0.49221969682908506,0.07222206260827438
262,0.0840057862300681,0.13423272017700782,0.0024736515269763236,0.11724875296719206,0.07512409989794462,0.06025941172237373,0.0,0.002951894778417137,0.43125054868137236,0.09245313401864785
263,0.06644499022764619,0.14673102302283797,0.012412944665842517,0.11368797467166093,0.02901626621973065,0.05617776733308184,0.0,0.0,0.4719057036453945,0.10362333021380536
264,0.045432887954365495,0.1701428546009607,0.02391349348898219,0.1575108358762585,0.020405485841795006,0.05611722587969935,0.0,0.028387854599044908,0.4301557408310215,0.06793362092787233
265,0.06663034520177792,0.1558480182442803,0.05107639812363491,0.17713814615390347,0.02736243379684425,0.030304235857142175,0.0029464192579274143,0.00899429996006086,0.3884337548474101,0.09126594855701854
266,0.04043779410394213,0.17645485225602844,0.0170097273683788,0.15575708045204836,0.06742887612957972,0.033399547641337804,0.0,0.005291447013262611,0.384733314813231,0.11948736022219114
267,0.04201194296503098,0.19743583457519934,0.015689794926454434,0.1623802966676591,0.04796687685345185,0.04630154790227236,0.0,0.012013315866563437,0.35988830076237976,0.11631208948098878
268,0.06368801079463872,0.1390680800216094,0.012000256364292602,0.12069938976957206,0.03276518924566246,0.09330112124919578,0.0,0.0186022388129185,0.39109817542582254,0.12877753831628794
269,0.06439894571793435,0.15709142054012748,0.010969275322645739,0.12206160122052287,0.02096717150647878,0.05131002738875334,0.0,0.04805845629754203,0.3681214308563706,0.15702167114962476
270,0.0523003904893651,0.15593016356089928,0.010105646489847804,0.170124337012526,0.04267985234216982,0.07237923591621737,0.0,0.008282527391722493,0.3848995489150024,0.10329829788224988
271,0.05663580658946664,0.1584218365128096,0.009327125492146588,0.11428390314440778,0.08033651363633136,0.04889458319992879,0.0,0.005420742095453008,0.3239192592376609,0.20276023009179525
272,0.05749700853442316,0.14976588471704513,0.014541449472281214,0.10776777277856417,0.056769217999703504,0.06776733753996189,0.0,0.019731217372653886,0.3822572493358312,0.14390286224953583
273,0.07367365836610643,0.13773153506448613,0.011270334132458447,0.09021033785853723,0.04728207799504932,0.14641026355447415,0.0,0.0033392517128853767,0.368882376999326,0.12120016431667684
274,0.049994615164258925,0.14214408254470376,0.027851212128700113,0.15561559334819713,0.09731369910946289,0.029806976691257085,0.0,0.005699808998543676,0.38727677721769294,0.10429723479718353
275,0.06266330354515708,0.15784933954062408,0.013116865677605184,0.09258833203301077,0.04212733902059895,0.0754890947629253,0.00010367887949610311,0.010387725006028501,0.4365335734420462,0.10914074809250786
276,0.06275904353416957,0.1803189780785268,0.028483876607556195,0.09960756941230409,0.05642752928336093,0.0828555414436452,0.0,0.015272141443898345,0.39765736365480875,0.07661795654173019
277,0.05072912013926578,0.19107370068875823,0.055122496872195406,0.1200695186047826,0.03156288311045472,0.07333757544007587,0.0,0.0,0.39925043883153327,0.07885426631293431
278,0.10998918315358602,0.0961044249441989,0.0365296874678789,0.1619401399806753,0.031846962407489014,0.05222564859780629,0.0,0.011101119400638312,0.3770378666331338,0.12322496741459343
279,0.04157860640057142,0.14014647532328703,0.015900706354590673,0.18190593849083436,0.026127269443465016,0.06463127700753488,0.0,0.013629442710788017,0.35473514152950864,0.16134514273941997
280,0.046867351206980885,0.16109840168167838,0.010969004204284604,0.10823899556541025,0.025621494855917543,0.05305484411726871,0.0,0.008813930180917336,0.44873803477126123,0.13659794341628118
281,0.05460187261685023,0.16137662681097775,0.002500546523539954,0.11228132532293154,0.04852584003682042,0.053441029437370675,0.0,0.02087322301688926,0.400190857640068,0.1462086785945521
282,0.04535706693299617,0.15999856904139015,0.03184692919365973,0.1613068858558654,0.041363877284130074,0.07119152477833725,0.0,0.0050998931044549615,0.34323221306798024,0.1406030407411861
283,0.04718171297217332,0.11691780469606411,0.011995640406682414,0.07584444693499498,0.012409762885043486,0.08612417674473635,0.0,0.018775000232040755,0.4204107968980056,0.21034065823025894
284,0.06507984930680756,0.16940391965300686,0.018885207708866415,0.10016253217048991,0.036453874261757634,0.0797461596913269,0.0,0.011978040878880469,0.392821687532622,0.12546872879624224
285,0.049625547790063555,0.17913195260621134,0.016672249359060396,0.08933795838108001,0.03006913668068931,0.12336332274190488,0.0,0.007269777737577263,0.3821267909177349,0.12240326378567845
286,0.04370833243187467,0.19077716840782716,0.02558633486810467,0.1688105434418153,0.055016145979108214,0.13569267061142884,0.006553471231392702,0.006796369297051778,0.2648687435606098,0.10219022017078677
287,0.038901757686316096,0.20017335981791207,0.02291850961074575,0.10260755505480756,0.030618837354192876,0.10380032488158329,0.00010610763667631779,0.00817292798333897,0.3763384180914057,0.1163622018830214
288,0.02371033718696071,0.1557603912948858,0.017845212753003475,0.1446066097795329,0.042025864201222535,0.06894338870704064,0.0,0.04947797019035898,0.36560356698574314,0.1320266589012518
289,0.041259380669313145,0.1550202458056229,0.03897318435357223,0.10942617133970722,0.04123979827000185,0.06599210641246861,0.0,0.01887688199300782,0.4183939434013983,0.11081828775490789
290,0.02995071292541242,0.21981647880658228,0.00964365515499379,0.1498766805396475,0.04723653862653086,0.05728881736750067,0.0,0.002123440134961875,0.3633854523555019,0.12067822408886869
291,0.05130887889445712,0.1302082133780862,0.03196764264834993,0.12781733202833453,0.04377213197840239,0.11846777642408704,0.0,0.007253053343292877,0.37006365875573866,0.11914131254925117
292,0.07017952981924577,0.1941967396254304,0.01358602755526386,0.13044694988455807,0.039574495428919644,0.039147796633651956,0.0,0.020470487696980778,0.361489848406773,0.13090812494917656
293,0.0662287427670812,0.17986700613071038,0.006449545049262121,0.12452139358074919,0.03761232132193044,0.08859439451133257,0.0,0.0069454765498916955,0.3750214089633096,0.11475971112573281
294,0.03878627626522868,0.15170327503394088,0.017554950980265025,0.10690261515205973,0.025345612369639843,0.07356718365564589,0.0,0.05543001617927337,0.3499846006279811,0.18072546973596548
295,0.07433039389407699,0.1742002079779253,0.01140266230031786,0.13841800420136632,0.03675481424842984,0.05724546927662307,0.0,0.025008416267054984,0.2984849195286306,0.18415511230557502
296,0.039563619242202856,0.1085265255523043,0.004528627564133571,0.12458846042922851,0.04115527344210999,0.0624246264247243,0.0,0.017626720813185958,0.41805048353151497,0.18353566300059557
297,0.07517928440318457,0.13610511599980957,0.00756436088376174,0.05559885770952647,0.05087163812865117,0.13449206560765406,0.0,0.0,0.36916736662492805,0.17102131064248446
298,0.02943133510682798,0.1335066969401842,0.003274120570061627,0.14316456014719867,0.052732139538113405,0.09369406379723205,0.01312651193197473,0.0,0.3874966518045328,0.1435739201638746
299,0.050107783752620184,0.23824777535063918,0.013104627246520879,0.0490007817502064,0.037436003513286506,0.08830264709524008,0.00010780685419416587,0.0014665594295128566,0.3853832290793368,0.1368427859284429
300,0.0655099228246363,0.16369417265214675,0.020384113481840105,0.07221379737321934,0.05041459410298073,0.08633607097999359,0.028855202848831137,0.0,0.40750491901163516,0.10508720672471686
301,0.048083323141131375,0.1748978691671781,0.02468458130025363,0.10925172547774964,0.05053077827805954,0.05638243563218083,0.0,0.0016118739984870229,0.4199188842498619,0.11463852875509795
302,0.04922307001832154,0.2347176888616034,0.012537687758624525,0.07272634555061416,0.046637867138365055,0.0608162415550139,0.0,0.0,0.43066161904255357,0.09267948007490397
303,0.04294625290292566,0.19149785556640678,0.005134587743935981,0.14099748490456115,0.061146197091462684,0.12006395096920013,0.0,0.00842225599932244,0.3468364664926311,0.08295494832955398
304,0.033674367458601535,0.1361923085619155,0.026356903262155718,0.048419383852960504,0.04497657618555439,0.10754617019550775,0.0003089377518861374,0.006523676780660049,0.40634881247919247,0.1896528634715659
305,0.07746483845549994,0.16553173804689675,0.007387026433831068,0.08417474931523779,0.029313555658683245,0.13641606674657866,0.0,0.003562861908781373,0.3783166544841822,0.11783250895030892
306,0.038966188204433524,0.1609084332010261,0.010486363617437643,0.066721483446447,0.06447575885114747,0.12230119503414309,0.0,0.002338797912894502,0.4128155241832501,0.12098625554922063
307,0.04484575573568617,0.16517240084264767,0.023152214829786553,0.07677232477057411,0.06397563008087134,0.13051885634367072,0.0,0.005645110273258122,0.39224547304039875,0.09767223408310667
308,0.03846403057245366,0.17340013425982884,0.010455921427256942,0.06522113838168611,0.03831466214078863,0.08825613831292298,0.0,0.0031965180173655064,0.4185843668422421,0.16410709004545523
309,0.027128146510965085,0.22356966646923618,0.009250774632608762,0.08946478387510833,0.05662224036307292,0.14322520744350337,0.0,0.00323207662971831,0.34059865694966507,0.10690844712612206
310,0.045069284367959275,0.24435719327589187,0.012517446310175116,0.07986582528835157,0.05213689534004102,0.142001399901669,0.01723054044365059,0.0017171214551788966,0.30046526292245507,0.10463903069462757
311,0.02653785894882174,0.1735303856138048,0.032589791124699286,0.09224111647774429,0.041167265578655805,0.15409815406750096,0.004750057711185472,0.0,0.369353433158672,0.10573193731891564
