ID,"ДНР, ЛНР",автопром,армии государств,банки,благоустройство территории,быт,внешняя политика,внутренняя политика,выборы,государственные организации,депутаты,дороги,европа,"жкх, мобильная связь","заповедники, природоохранные мероприятия",здоровье,знаменитости,"история, археология","история, военные конфликты",кино,конфликты,"концерты, фестивали",коррупция,космос,"кража, наркотики",криминал,культурные мероприятия,курсы валют,литература,международные мероприятия,"миграция, беженцы, визовый режим",москва,мошенничество,"налоги, льготы, жкх",образование,пенсии,поздравления,"поликлиники, больницы, оздоровление",полиция,"прокуратура, проверки",психология,религия,россия и украина,санкции,сельское хозяйство,социология,спортивные праздники,спортивные соревнования,строительство,"строительство, обманутые дольщики",сша и россия,"театр, живопись","телевидение, радио","телефоны, планшеты",терроризм,"терроризм, организованная преступность",транспорт,туризм,убийства,украина,украинские новости,"хоккей, футбол",чрезвычайные происшествия,школа,экономические мероприятия,"экспорт продуктов, нефть, газ","энергия, гэс, аэс"
217,0.012686567164179104,0.006716417910447761,0.006716417910447761,0.011194029850746268,0.0029850746268656717,0.026865671641791045,0.010447761194029851,0.0029850746268656717,0.019402985074626865,0.002238805970149254,0.019402985074626865,0.008955223880597015,0.007462686567164179,0.0007462686567164179,0.03208955223880597,0.04477611940298507,0.015671641791044775,0.011194029850746268,0.008208955223880597,0.0052238805970149255,0.024626865671641792,0.03208955223880597,0.025373134328358207,0.011194029850746268,0.009701492537313432,0.020149253731343283,0.012686567164179104,0.018656716417910446,0.0014925373134328358,0.006716417910447761,0.011194029850746268,0.0014925373134328358,0.026865671641791045,0.023880597014925373,0.0029850746268656717,0.004477611940298508,0.011194029850746268,0.0014925373134328358,0.0052238805970149255,0.004477611940298508,0.13059701492537312,0.012686567164179104,0.011940298507462687,0.011194029850746268,0.0052238805970149255,0.0014925373134328358,0.008208955223880597,0.007462686567164179,0.009701492537313432,0.008208955223880597,0.0029850746268656717,0.005970149253731343,0.023134328358208955,0.018656716417910446,0.03880597014925373,0.023134328358208955,0.006716417910447761,0.014179104477611941,0.006716417910447761,0.03656716417910448,0.008955223880597015,0.026119402985074626,0.005970149253731343,0.011940298507462687,0.010447761194029851,0.03582089552238806,0.0052238805970149255
218,0.017745302713987474,0.009742519137091163,0.009046624913013222,0.012178148921363952,0.003827418232428671,0.029923451635351428,0.014265831593597773,0.003827418232428671,0.013917884481558803,0.0027835768963117608,0.019137091162143353,0.021920668058455117,0.016701461377870562,0.0006958942240779402,0.021572720946416143,0.04314544189283229,0.012178148921363952,0.009742519137091163,0.007654836464857342,0.006958942240779402,0.011482254697286013,0.021920668058455117,0.030619345859429367,0.005915100904662491,0.007654836464857342,0.015309672929714684,0.017397355601948505,0.026443980514961725,0.0020876826722338203,0.0041753653444676405,0.014961725817675714,0.004523312456506611,0.020180932498260265,0.030967292971468337,0.006263048016701462,0.010438413361169102,0.014265831593597773,0.003827418232428671,0.013221990257480862,0.0020876826722338203,0.12108559498956159,0.012526096033402923,0.010438413361169102,0.0048712595685455815,0.007654836464857342,0.0003479471120389701,0.005915100904662491,0.007654836464857342,0.017397355601948505,0.0027835768963117608,0.0017397355601948504,0.006263048016701462,0.030271398747390398,0.019137091162143353,0.023660403618649965,0.016353514265831592,0.011830201809324982,0.013569937369519834,0.005219206680584551,0.03966597077244259,0.0055671537926235215,0.038274182324286705,0.0041753653444676405,0.009394572025052192,0.005915100904662491,0.028183716075156576,0.009394572025052192
219,0.011673151750972763,0.011673151750972763,0.008754863813229572,0.008268482490272374,0.006809338521400778,0.025778210116731516,0.008268482490272374,0.0029182879377431907,0.019941634241245135,0.007295719844357977,0.010214007782101167,0.023589494163424124,0.016050583657587547,0.004134241245136187,0.02091439688715953,0.039153696498054474,0.014348249027237353,0.01532101167315175,0.007538910505836576,0.0048638132295719845,0.011429961089494163,0.01921206225680934,0.03356031128404669,0.011429961089494163,0.012159533073929961,0.02164396887159533,0.017509727626459144,0.01921206225680934,0.004377431906614786,0.005836575875486381,0.01240272373540856,0.004620622568093385,0.022616731517509727,0.029426070038910505,0.008268482490272374,0.012889105058365758,0.018968871595330738,0.005350194552529183,0.020184824902723737,0.0029182879377431907,0.10189688715953307,0.00899805447470817,0.016780155642023346,0.0038910505836575876,0.008511673151750972,0.0009727626459143969,0.005836575875486381,0.01240272373540856,0.01532101167315175,0.006809338521400778,0.0014591439688715954,0.010214007782101167,0.02213035019455253,0.016780155642023346,0.017509727626459144,0.026994163424124515,0.007538910505836576,0.019941634241245135,0.006566147859922179,0.03939688715953307,0.0048638132295719845,0.02893968871595331,0.004134241245136187,0.009484435797665369,0.010214007782101167,0.022616731517509727,0.008268482490272374
220,0.013829787234042552,0.010372340425531914,0.00851063829787234,0.00851063829787234,0.0050531914893617025,0.021808510638297873,0.006914893617021276,0.0026595744680851063,0.026595744680851064,0.0050531914893617025,0.005319148936170213,0.02154255319148936,0.01675531914893617,0.0023936170212765957,0.023936170212765957,0.03776595744680851,0.014095744680851063,0.013563829787234043,0.006914893617021276,0.005585106382978724,0.007446808510638298,0.022340425531914895,0.03430851063829787,0.010638297872340425,0.015159574468085106,0.03271276595744681,0.01702127659574468,0.013031914893617021,0.006648936170212766,0.007978723404255319,0.013031914893617021,0.00425531914893617,0.032446808510638296,0.027659574468085105,0.010106382978723405,0.010372340425531914,0.018882978723404255,0.006117021276595745,0.017819148936170214,0.003457446808510638,0.10292553191489362,0.008776595744680852,0.0125,0.002127659574468085,0.010372340425531914,0.0018617021276595746,0.006382978723404255,0.01276595744680851,0.02101063829787234,0.007978723404255319,0.002127659574468085,0.007978723404255319,0.023670212765957446,0.020478723404255317,0.010638297872340425,0.015425531914893617,0.010638297872340425,0.02446808510638298,0.007180851063829787,0.030851063829787233,0.006914893617021276,0.03324468085106383,0.0031914893617021275,0.006117021276595745,0.013297872340425532,0.020478723404255317,0.007978723404255319
221,0.011403746945424925,0.007602497963616617,0.008417051316861254,0.005158837903882704,0.004344284550638067,0.02307901167526473,0.009231604670105892,0.0024436600597339125,0.028509367363562313,0.0038012489818083084,0.00977464023893565,0.01982079826228618,0.014118924789573717,0.0019006244909041542,0.024979636166168884,0.034211240836274776,0.011403746945424925,0.006787944610371979,0.0040727667662231876,0.007602497963616617,0.012218300298669563,0.021992940537605213,0.044528916644040184,0.010589193592180288,0.021178387184360575,0.031496062992125984,0.021992940537605213,0.01601954928047787,0.0024436600597339125,0.004887320119467825,0.01629106706489275,0.005430355688297583,0.02579418951941352,0.02660874287265816,0.007330980179201738,0.014933478142818354,0.011946782514254684,0.0065164268259571,0.021178387184360575,0.0027151778441487917,0.1159380939451534,0.010860711376595167,0.013575889220743959,0.0021721422753190334,0.010589193592180288,0.0010860711376595167,0.007602497963616617,0.0065164268259571,0.018734727124626663,0.005701873472712463,0.0013575889220743959,0.007330980179201738,0.027694814010317675,0.013847407005158838,0.013847407005158838,0.02579418951941352,0.007602497963616617,0.02009231604670106,0.008145533532446375,0.03312516969861526,0.004344284550638067,0.03638338311159381,0.002986695628563671,0.008145533532446375,0.008145533532446375,0.01629106706489275,0.007330980179201738
222,0.007555943039814008,0.006393490264458007,0.00929962220284801,0.006974716652136007,0.004359197907585004,0.01888985759953502,0.00929962220284801,0.002034292356873002,0.024992734670154025,0.0052310374891020054,0.00988084859052601,0.014530659691950014,0.014821272885789015,0.0002906131938390003,0.022667829119442023,0.03807032839290904,0.00929962220284801,0.007265329845975007,0.011624527753560012,0.00988084859052601,0.012496367335077013,0.031095611740773032,0.05143853530950305,0.004649811101424005,0.014240046498111014,0.024992734670154025,0.023249055507120024,0.015402499273467015,0.0014530659691950015,0.006102877070619006,0.015693112467306015,0.004940424295263005,0.02063353676256902,0.028480092996222027,0.006974716652136007,0.015693112467306015,0.013658820110433014,0.004068584713746004,0.017146178436501017,0.0026155187445510027,0.11246730601569312,0.007555943039814008,0.014240046498111014,0.0014530659691950015,0.00988084859052601,0.0005812263876780006,0.007846556233653008,0.004940424295263005,0.012786980528916013,0.008137169427492008,0.002034292356873002,0.004940424295263005,0.026736413833188026,0.010462074978204011,0.013658820110433014,0.02121476315024702,0.021795989537925022,0.022377215925603024,0.008137169427492008,0.042720139494333044,0.002034292356873002,0.05231037489102005,0.002906131938390003,0.005812263876780006,0.006102877070619006,0.01918047079337402,0.00929962220284801
223,0.013395847287340924,0.007702612190221032,0.008372404554588079,0.004353650368385801,0.0053583389149363695,0.018754186202277295,0.009042196918955124,0.0013395847287340924,0.01942397856664434,0.004018754186202277,0.0056932350971198925,0.015405224380442064,0.015740120562625585,0.002344273275284662,0.017749497655726726,0.04186202277294039,0.008037508372404554,0.00971198928332217,0.008037508372404554,0.01172136637642331,0.018419290020093772,0.023777628935030142,0.03784326858673811,0.011386470194239785,0.006697923643670462,0.023107836570663093,0.02344273275284662,0.01406563965170797,0.0006697923643670462,0.004018754186202277,0.01507032819825854,0.009377093101138647,0.018419290020093772,0.019758874748827863,0.007367716008037508,0.012391158740790355,0.015740120562625585,0.005023442732752847,0.01707970529135968,0.004353650368385801,0.13496316141995982,0.01172136637642331,0.01507032819825854,0.0003348961821835231,0.006363027461486939,0.0006697923643670462,0.006697923643670462,0.006028131279303416,0.016075016744809108,0.006028131279303416,0.004353650368385801,0.0053583389149363695,0.02478231748158071,0.008372404554588079,0.012056262558606833,0.01942397856664434,0.016744809109176157,0.02277294038847957,0.006028131279303416,0.0405224380442063,0.003348961821835231,0.08137977227059612,0.0016744809109176155,0.004688546550569324,0.006697923643670462,0.01640991292699263,0.0053583389149363695
224,0.010034735623311463,0.0042454650714010035,0.016209957545349287,0.0030876109610189118,0.0019297568506368198,0.0192975685063682,0.007719027402547279,0.0023157082207641835,0.02045542261675029,0.002701659590891548,0.011578541103820918,0.010420686993438826,0.013508297954457738,0.0019297568506368198,0.013894249324585103,0.03049015824006175,0.014280200694712466,0.0061752219220378235,0.007719027402547279,0.010034735623311463,0.023157082207641837,0.026630644538788113,0.03396372057120803,0.008104978772674644,0.006947124662292551,0.0192975685063682,0.011578541103820918,0.012350443844075647,0.0023157082207641835,0.0042454650714010035,0.013894249324585103,0.005789270551910459,0.012350443844075647,0.026244693168660748,0.005017367811655731,0.006947124662292551,0.016209957545349287,0.011964492473948282,0.0096487842531841,0.0034735623311462757,0.1466615206483983,0.013508297954457738,0.021613276727132383,0.0015438054805094559,0.006561173292165187,0.0011578541103820917,0.005789270551910459,0.005789270551910459,0.012350443844075647,0.0034735623311462757,0.0015438054805094559,0.004631416441528367,0.03512157468159012,0.00887688151292937,0.0096487842531841,0.015824006175221922,0.011192589733693555,0.02045542261675029,0.0061752219220378235,0.05943651099961405,0.0030876109610189118,0.09185642609031262,0.0034735623311462757,0.006947124662292551,0.006561173292165187,0.021227325357005018,0.007333076032419915
225,0.009350393700787402,0.0044291338582677165,0.013779527559055118,0.001968503937007874,0.002952755905511811,0.0265748031496063,0.008366141732283465,0.001968503937007874,0.015748031496062992,0.0004921259842519685,0.015255905511811024,0.009350393700787402,0.014763779527559055,0.002952755905511811,0.015255905511811024,0.030019685039370077,0.01328740157480315,0.008366141732283465,0.0054133858267716535,0.006889763779527559,0.027066929133858268,0.027559055118110236,0.027559055118110236,0.005905511811023622,0.0063976377952755905,0.013779527559055118,0.015748031496062992,0.011318897637795276,0.0014763779527559055,0.0044291338582677165,0.027559055118110236,0.01033464566929134,0.010826771653543307,0.018700787401574805,0.005905511811023622,0.0054133858267716535,0.008366141732283465,0.012795275590551181,0.012303149606299213,0.000984251968503937,0.1747047244094488,0.01328740157480315,0.01968503937007874,0.003937007874015748,0.002952755905511811,0.000984251968503937,0.0044291338582677165,0.006889763779527559,0.009350393700787402,0.0024606299212598425,0.0014763779527559055,0.0054133858267716535,0.028051181102362203,0.0073818897637795275,0.005905511811023622,0.02214566929133858,0.010826771653543307,0.02214566929133858,0.0073818897637795275,0.04429133858267716,0.002952755905511811,0.11220472440944881,0.003937007874015748,0.0073818897637795275,0.0034448818897637795,0.011318897637795276,0.0034448818897637795
226,0.012325390304026294,0.009038619556285949,0.007395234182415777,0.0024650780608052587,0.0024650780608052587,0.024650780608052588,0.009038619556285949,0.0016433853738701725,0.021364009860312245,0.0,0.009038619556285949,0.01725554642563681,0.010682004930156122,0.0024650780608052587,0.01725554642563681,0.036154478225143796,0.012325390304026294,0.014790468364831553,0.007395234182415777,0.009038619556285949,0.04272801972062449,0.01972062448644207,0.024650780608052588,0.008216926869350863,0.014790468364831553,0.015612161051766639,0.016433853738701727,0.01314708299096138,0.0024650780608052587,0.008216926869350863,0.023007395234182416,0.003286770747740345,0.01314708299096138,0.012325390304026294,0.003286770747740345,0.005751848808545604,0.008216926869350863,0.009038619556285949,0.007395234182415777,0.0008216926869350862,0.161873459326212,0.011503697617091208,0.011503697617091208,0.011503697617091208,0.012325390304026294,0.0,0.00657354149548069,0.009860312243221035,0.018077239112571898,0.0016433853738701725,0.0008216926869350862,0.0024650780608052587,0.03451109285127362,0.00657354149548069,0.005751848808545604,0.01972062448644207,0.012325390304026294,0.016433853738701727,0.005751848808545604,0.03286770747740345,0.003286770747740345,0.09531635168447,0.0049301561216105174,0.007395234182415777,0.005751848808545604,0.01972062448644207,0.0024650780608052587
