ID,бизнес,культура,медиа,наука_и_техника,общество_и_путешествия,политика,происшествия,силовые_структуры,спорт,экономика_и_финансы
19,0.00594732370433305,0.12128292268479185,0.034409515717926935,0.032497875955819884,0.401231945624469,0.18372982158028886,0.0004248088360237893,0.017417162276975363,0.04864061172472387,0.1544180118946474
20,0.006454388984509466,0.11316695352839931,0.034853700516351116,0.03248709122203098,0.4113597246127367,0.19944061962134252,0.0010757314974182443,0.018502581755593803,0.0572289156626506,0.1254302925989673
21,0.005143721633888048,0.09863842662632376,0.03540090771558245,0.032677760968229955,0.41603630862329805,0.20998487140695915,0.0,0.016944024205748864,0.07534039334341906,0.10983358547655069
22,0.0022471910112359553,0.09831460674157304,0.046067415730337076,0.03089887640449438,0.40561797752808987,0.21179775280898877,0.0,0.014044943820224719,0.06910112359550562,0.12191011235955056
23,0.008415147265077139,0.091164095371669,0.03295932678821879,0.028050490883590462,0.4123422159887798,0.20336605890603085,0.0007012622720897616,0.0182328190743338,0.0694249649368864,0.135343618513324
24,0.008524590163934427,0.07737704918032787,0.03475409836065574,0.032131147540983604,0.4852459016393443,0.17508196721311475,0.0019672131147540984,0.017704918032786884,0.0419672131147541,0.12524590163934426
25,0.008392077878482713,0.08895602551191675,0.036589459550184625,0.03491104397448808,0.4350453172205438,0.17623363544813697,0.0,0.021483719368915744,0.042631755622692176,0.15575696542463915
26,0.006998939554612937,0.07126193001060445,0.0352067868504772,0.024602332979851538,0.43414634146341463,0.16861081654294804,0.0010604453870625664,0.019936373276776245,0.04984093319194061,0.18833510074231177
27,0.00946372239747634,0.09610935856992639,0.026498422712933754,0.029863301787592007,0.45320715036803366,0.15856992639327025,0.0004206098843322818,0.019558359621451103,0.045425867507886436,0.1608832807570978
28,0.008899297423887589,0.12388758782201405,0.03278688524590164,0.03302107728337236,0.41873536299765807,0.15644028103044497,0.000468384074941452,0.018032786885245903,0.04941451990632319,0.15831381733021077
29,0.008298755186721992,0.11705612579165757,0.02882725485913955,0.03210307927495086,0.41471937104171214,0.16226250272985368,0.00021838829438742082,0.019654946494867875,0.04476960034942127,0.17208997597728762
30,0.00940832113736149,0.10453690152623876,0.029270332427346852,0.030524775245661717,0.44344553627430483,0.15199665481915117,0.0006272214091574326,0.019025716077775454,0.04035124398912816,0.17081329709387413
31,0.011854360711261643,0.12404741744284505,0.03704487722269263,0.02286198137171888,0.4189246401354784,0.16172734970364097,0.000846740050804403,0.014394580863674851,0.04360711261642676,0.1646909398814564
32,0.006798245614035088,0.09758771929824561,0.03706140350877193,0.03070175438596491,0.41973684210526313,0.19144736842105264,0.0004385964912280702,0.016228070175438595,0.06491228070175438,0.13508771929824562
33,0.0035714285714285713,0.08928571428571429,0.039285714285714285,0.024350649350649352,0.45357142857142857,0.17694805194805194,0.000974025974025974,0.01753246753246753,0.08603896103896104,0.10844155844155844
34,0.004915346805024577,0.10267613326051338,0.033315128345166575,0.03222282905516111,0.4139814309120699,0.19770617149098854,0.0005461496450027307,0.02239213544511196,0.07318405243036592,0.1190606226105953
35,0.00873015873015873,0.10793650793650794,0.03492063492063492,0.04126984126984127,0.4261904761904762,0.17142857142857143,0.0007936507936507937,0.02142857142857143,0.07380952380952381,0.11349206349206349
36,0.012084592145015106,0.09063444108761329,0.028700906344410877,0.026435045317220542,0.46827794561933533,0.15030211480362538,0.004531722054380665,0.0256797583081571,0.04833836858006042,0.14501510574018128
37,0.014660756904193658,0.09751108080463688,0.03511762700306853,0.028639618138424822,0.4722127514490283,0.14047050801227412,0.0006818956699624957,0.01909307875894988,0.04125468803273099,0.15035799522673032
38,0.0097997443544951,0.09224541968470387,0.02876011930123562,0.028973157221985513,0.4465274818917767,0.1574350234341713,0.00042607584149978694,0.019812526629740094,0.04282062207072859,0.1731998295696634
39,0.011469838572642312,0.10004248088360237,0.03462192013593883,0.027187765505522515,0.4439252336448598,0.15505522514868308,0.0004248088360237893,0.018054375531011045,0.041631265930331354,0.16758708581138487
40,0.010387157695939566,0.12913125590179414,0.024551463644948063,0.03186968838526912,0.4398016997167139,0.1421152030217186,0.000708215297450425,0.018413597733711047,0.05571293673276676,0.14730878186968838
41,0.009353926473787253,0.12899717206874048,0.02632151403088971,0.03284750924515989,0.42680008701326955,0.17641940395910377,0.00043506634761801175,0.013269523602349358,0.04916249728083533,0.13639329997824667
42,0.011409254172829073,0.138178744982041,0.03148109021762096,0.027044158039298542,0.4405239805620114,0.1436720895837735,0.001267694908092119,0.01521233889710543,0.04183393196703993,0.14937671667018804
43,0.013779944880220479,0.14331142675429298,0.025227899088403647,0.032647869408522365,0.40852236591053637,0.16578333686665253,0.0006359974560101759,0.017171931312274753,0.04812380750476998,0.14479542081831673
44,0.0035587188612099642,0.12930011862396204,0.03440094899169632,0.03226571767497034,0.4111506524317912,0.20118623962040333,0.00023724792408066428,0.0199288256227758,0.05124555160142349,0.11672597864768683
45,0.0023237800154918666,0.10379550735863671,0.03640588690937258,0.03989155693261038,0.4643687064291247,0.1665375677769171,0.0,0.016266460108443067,0.06158017041053447,0.10883036405886909
46,0.005148005148005148,0.09974259974259975,0.04247104247104247,0.02574002574002574,0.43822393822393824,0.1718146718146718,0.0,0.01673101673101673,0.06885456885456885,0.13127413127413126
47,0.00585480093676815,0.08313817330210772,0.03395784543325527,0.02576112412177986,0.4637002341920375,0.15339578454332553,0.00117096018735363,0.01756440281030445,0.06323185011709602,0.1522248243559719
48,0.0,0.07974683544303797,0.030379746835443037,0.02531645569620253,0.48860759493670886,0.17974683544303796,0.0012658227848101266,0.017721518987341773,0.049367088607594936,0.12784810126582277
49,0.003878975950349108,0.07059736229635376,0.04809930178432894,0.04344453064391001,0.49495733126454616,0.1474010861132661,0.0007757951900698216,0.022498060512024826,0.04965089216446858,0.1186966640806827
50,0.004647560030983733,0.09333849728892331,0.03601859024012394,0.037955073586367155,0.44500387296669247,0.1680867544539117,0.0011618900077459333,0.024786986831913247,0.051897753679318356,0.13710302091402013
51,0.0032232070910556,0.09615901154982541,0.042170292774644104,0.037604082728982004,0.4399677679290894,0.17969379532634971,0.0010744023636852001,0.016384636046199302,0.06365834004834811,0.1200644641418211
52,0.004334216229231881,0.09848302431976884,0.03732241752949675,0.03202504213821334,0.4298097760654948,0.18829761618107393,0.000963159162051529,0.020948711774620755,0.07223693715386467,0.11557909944618348
53,0.00592478104070067,0.10329726944873777,0.04301906233900051,0.032715095311695,0.41653786707882534,0.20453374549201442,0.001287995878413189,0.02009273570324575,0.05409582689335394,0.1184956208140134
54,0.0024923843810578787,0.10966491276654666,0.03461644973691498,0.0321240653558571,0.4223206867903628,0.19717529770146774,0.0013846579894765993,0.026585433397950706,0.07283301024646913,0.10080310163389643
55,0.0010582010582010583,0.1054673721340388,0.03738977072310406,0.014462081128747795,0.4426807760141093,0.20141093474426808,0.0010582010582010583,0.020458553791887126,0.08641975308641975,0.08959435626102293
56,0.0019440124416796269,0.09720062208398134,0.0322706065318818,0.021384136858475893,0.42457231726283046,0.18312597200622083,0.0,0.019440124416796267,0.12325038880248834,0.09681181959564542
57,0.002122015915119363,0.09283819628647215,0.04297082228116711,0.021220159151193633,0.39840848806366047,0.20477453580901855,0.0,0.021220159151193633,0.1336870026525199,0.08275862068965517
58,0.004251700680272109,0.10119047619047619,0.0391156462585034,0.01445578231292517,0.4217687074829932,0.17261904761904762,0.002551020408163265,0.031462585034013606,0.10799319727891156,0.10459183673469388
59,0.0015060240963855422,0.0963855421686747,0.04216867469879518,0.02108433734939759,0.4036144578313253,0.2063253012048193,0.0015060240963855422,0.024096385542168676,0.07530120481927711,0.1280120481927711
60,0.005415162454873646,0.09205776173285199,0.02527075812274368,0.02527075812274368,0.42057761732851984,0.18050541516245489,0.007220216606498195,0.07942238267148015,0.061371841155234655,0.10288808664259928
61,0.001001001001001001,0.11711711711711711,0.035035035035035036,0.03003003003003003,0.4014014014014014,0.2132132132132132,0.005005005005005005,0.024024024024024024,0.04804804804804805,0.12512512512512514
62,0.0009372071227741331,0.08997188378631678,0.03936269915651359,0.02858481724461106,0.4217432052483599,0.20243673851921273,0.0014058106841611997,0.026710402999062792,0.07403936269915651,0.1148078725398313
63,0.0018756698821007502,0.1120042872454448,0.03885316184351554,0.02491961414790997,0.4303322615219721,0.1832797427652733,0.0005359056806002144,0.029206859592711683,0.06484458735262594,0.11414790996784566
64,0.003607103218645949,0.10710321864594895,0.04273029966703663,0.0330188679245283,0.43479467258601556,0.17896781354051056,0.001664816870144284,0.020810210876803552,0.06548279689234185,0.11182019977802442
65,0.0020431990659661413,0.09573847051955633,0.04611792177466433,0.024518388791593695,0.4352014010507881,0.20665499124343256,0.0008756567425569177,0.025394045534150613,0.06509048453006422,0.09836544074722708
66,0.0028213166144200625,0.11003134796238244,0.049529780564263326,0.0225705329153605,0.4031347962382445,0.21912225705329152,0.0,0.02413793103448276,0.07178683385579937,0.09686520376175549
67,0.0021889821233126595,0.09813936519518424,0.05800802626778548,0.018241517694272163,0.4038672017511857,0.2116016052535571,0.0010944910616563297,0.02334914264866837,0.1087194454578621,0.07479022254651586
68,0.0008378718056137411,0.0795978215333054,0.04901550062840385,0.024717218265605363,0.414327607875995,0.1977377461248429,0.0020946795140343527,0.020108923334729786,0.13196480938416422,0.0795978215333054
69,0.0004940711462450593,0.08053359683794467,0.04891304347826087,0.016304347826086956,0.40711462450592883,0.19713438735177866,0.0004940711462450593,0.019268774703557312,0.14525691699604742,0.08448616600790514
70,0.005271084337349397,0.0858433734939759,0.05572289156626506,0.02033132530120482,0.3704819277108434,0.19578313253012047,0.0015060240963855422,0.02635542168674699,0.10993975903614457,0.12876506024096385
71,0.0037002775208140612,0.07955596669750231,0.034227567067530065,0.02960222016651249,0.38575393154486587,0.2127659574468085,0.0018501387604070306,0.027752081406105456,0.06290471785383904,0.16188714153561518
72,0.013688760806916427,0.07204610951008646,0.06051873198847262,0.028097982708933718,0.4185878962536023,0.1786743515850144,0.00792507204610951,0.027377521613832854,0.053314121037463975,0.13976945244956773
73,0.012261089073205915,0.07428777497295348,0.04688063469166967,0.03714388748647674,0.45293905517490085,0.16227912008654885,0.0018031013342949874,0.02127659574468085,0.04543815362423368,0.14569058781103497
74,0.008496176720475786,0.0875106202209006,0.041631265930331354,0.02931180968564146,0.41418861512319455,0.17672047578589634,0.000637213254035684,0.024851316907391674,0.05118946474086661,0.16546304163126593
75,0.008926673751328374,0.10456960680127524,0.0461211477151966,0.029968119022316685,0.4199787460148778,0.15791710945802337,0.0006376195536663124,0.013390010626992561,0.05589798087141339,0.16259298618490967
76,0.013019643672910005,0.13430790315212426,0.038145271813613525,0.027866605756052994,0.4013248058474189,0.163544997715852,0.0011420740063956144,0.0189584285061672,0.053449063499314754,0.14824120603015076
77,0.010830324909747292,0.12184115523465704,0.043998194945848376,0.0315884476534296,0.4004963898916967,0.15342960288808663,0.0009025270758122744,0.018727436823104692,0.05708483754512635,0.161101083032491
78,0.008834665544804375,0.11632309633992427,0.04354228018510728,0.02902818679007152,0.41018090029448884,0.16491375683634835,0.0016827934371055953,0.016827934371055953,0.04648716870004207,0.16217921750105174
79,0.009333899024183284,0.12367416207042851,0.034789987271955876,0.029910903691132796,0.42617734408145946,0.16334323292320746,0.002333474756045821,0.02184980907933814,0.047730165464573614,0.14085702163767502
80,0.007958801498127341,0.11329588014981273,0.04588014981273408,0.029260299625468163,0.4173689138576779,0.17368913857677903,0.0011704119850187266,0.018960674157303372,0.057818352059925096,0.13459737827715357
81,0.004507888805409466,0.0912847483095417,0.06048084147257701,0.04282494365138993,0.4015777610818933,0.17054845980465816,0.0015026296018031556,0.0236664162283997,0.07663410969196092,0.12697220135236664
82,0.00398406374501992,0.09229747675962816,0.05843293492695883,0.035856573705179286,0.40239043824701193,0.17197875166002657,0.00796812749003984,0.024568393094289508,0.07436918990703852,0.12815405046480743
83,0.006166495375128468,0.08633093525179857,0.0565262076053443,0.03699897225077081,0.434737923946557,0.15416238437821173,0.003083247687564234,0.030832476875642344,0.05447070914696814,0.1366906474820144
84,0.013605442176870748,0.09013605442176871,0.03231292517006803,0.026360544217687076,0.46343537414965985,0.14710884353741496,0.00510204081632653,0.021258503401360544,0.05102040816326531,0.14965986394557823
85,0.00964630225080386,0.08882636655948553,0.04139871382636656,0.043810289389067524,0.4320739549839228,0.16237942122186494,0.0044212218649517685,0.022909967845659164,0.034967845659163985,0.15956591639871381
86,0.005526036131774708,0.09479277364505845,0.043783209351753456,0.03294367693942614,0.41339001062699254,0.155154091392136,0.001487778958554729,0.0257173219978746,0.04484590860786397,0.18235919234856535
87,0.009609224855861628,0.11402946828955797,0.036728592782404444,0.03651505445227418,0.4159726670937433,0.1507580610719624,0.001708306641042067,0.016655989750160152,0.04911381592995943,0.16890881913303438
88,0.01127554615926709,0.12144702842377261,0.029128494244773314,0.040169133192389,0.4202490016443505,0.15950199671129903,0.0009396288466055908,0.01644350481559784,0.05191449377495889,0.14893117218698615
89,0.009958865555315003,0.11928988958649059,0.030309590820523924,0.03637150898462871,0.4169733708594934,0.1591253518077506,0.0006494912318683698,0.018185754492314354,0.044165403767049145,0.16497077289456594
90,0.010608953957139827,0.12327604498196477,0.034585189900275835,0.034585189900275835,0.4114152344578825,0.16974326331423722,0.0002121790791427965,0.01633778909399533,0.04519414385741566,0.15404201145767027
91,0.01006423982869379,0.10406852248394004,0.026124197002141327,0.034903640256959315,0.41520342612419703,0.18436830835117773,0.0029978586723768737,0.019271948608137045,0.05139186295503212,0.15160599571734476
92,0.004541522491349481,0.0921280276816609,0.04736159169550173,0.035899653979238756,0.4100346020761246,0.17949826989619377,0.002378892733564014,0.03546712802768166,0.05125432525951557,0.14143598615916955
93,0.0030292830696735107,0.06765398855604174,0.06193200942443622,0.03433187478963312,0.42308986873106696,0.19320094244362168,0.002019522046449007,0.017502524402558062,0.07001009761023225,0.12722988892628745
94,0.0035714285714285713,0.07559523809523809,0.07916666666666666,0.033928571428571426,0.381547619047619,0.16488095238095238,0.006547619047619048,0.025595238095238095,0.09107142857142857,0.1380952380952381
95,0.010842368640533779,0.07673060884070058,0.05421184320266889,0.02585487906588824,0.38365304420350294,0.20600500417014178,0.005838198498748957,0.006672226855713094,0.06505421184320268,0.1651376146788991
96,0.004834254143646409,0.0787292817679558,0.03522099447513812,0.028314917127071824,0.43646408839779005,0.19406077348066297,0.0020718232044198894,0.014502762430939226,0.03798342541436464,0.16781767955801105
97,0.007273986837547627,0.09005888465535157,0.038794596466920676,0.03636993418773814,0.44094215448562524,0.16383789400762036,0.0024246622791825423,0.008659508139937652,0.03533079321094562,0.17630758572913058
98,0.005141388174807198,0.09061696658097686,0.04541559554413025,0.03470437017994859,0.4023136246786632,0.16602399314481578,0.0021422450728363325,0.013924592973436161,0.05269922879177378,0.1870179948586118
99,0.009096816114359974,0.08468702620749405,0.03205544726012562,0.03313840155945419,0.4390296729478016,0.1663417803768681,0.002599090318388564,0.01299545159194282,0.04548408057179987,0.17457223305176522
100,0.011243689765947683,0.11977971546581001,0.030977512620468106,0.03441945846718678,0.4132629646626893,0.15190454336851766,0.0002294630564479119,0.013079394217530977,0.051858650757228085,0.17324460761817348
101,0.008206330597889801,0.12168815943728019,0.030246189917936695,0.03376318874560375,0.41617819460726846,0.15146541617819462,0.0007033997655334115,0.01805392731535756,0.044314185228604926,0.1753810082063306
102,0.005683014102294254,0.10166280782993053,0.0500947169017049,0.027783624500105242,0.41107135339928436,0.1629130709324353,0.0018943380340980846,0.018943380340980847,0.04588507682593138,0.1740686171332351
103,0.008697496817988969,0.11582520152736529,0.04263894781501909,0.028850233347475603,0.4306321595248197,0.16822231650403055,0.002333474756045821,0.013576580398812049,0.04560882477725923,0.14361476453118371
104,0.004785729823798129,0.09136393299978246,0.03806830541657603,0.03067217750706983,0.4185338264085273,0.18794866217098108,0.001740265390472047,0.01370458994996737,0.07330867957363497,0.13987383075919077
105,0.003465003465003465,0.08073458073458073,0.04054054054054054,0.029452529452529453,0.439015939015939,0.18572418572418573,0.0010395010395010396,0.01386001386001386,0.09598059598059598,0.1101871101871102
106,0.0035231943628890195,0.07985907222548444,0.05343511450381679,0.03288314738696418,0.3992953611274222,0.18555490311215503,0.009395184967704051,0.019377568995889608,0.09571344685848503,0.12096300645918967
107,0.006914433880726016,0.08297320656871218,0.04148660328435609,0.033707865168539325,0.4079515989628349,0.19533275713050993,0.003457216940363008,0.032843560933448576,0.06222990492653414,0.1331028522039758
108,0.01288135593220339,0.06915254237288136,0.04067796610169491,0.03796610169491525,0.4535593220338983,0.17966101694915254,0.0047457627118644066,0.023728813559322035,0.04610169491525424,0.13152542372881357
109,0.007106598984771574,0.08020304568527918,0.04094754653130288,0.048054145516074454,0.4135363790186125,0.17800338409475466,0.0040609137055837565,0.025380710659898477,0.0416243654822335,0.161082910321489
110,0.00533731853116994,0.0796327924850555,0.03437233134073441,0.035439795046968404,0.42058070025619126,0.15990606319385142,0.004269854824935952,0.02497865072587532,0.053800170794193,0.18168232280102475
111,0.008303172237598468,0.09687034277198212,0.032148179689163295,0.04300617415371514,0.4185650415158612,0.15350223546944858,0.00234192037470726,0.024057909303810944,0.050457738982329144,0.17074728550138385
112,0.009611277231952157,0.10636480136693721,0.03630926954293037,0.04186245194361384,0.4243912857753097,0.15399401964972234,0.00042716787697565144,0.021785561725758223,0.045493378897906875,0.15976078598889362
