ID,lvl1_наука_и_техника,lvl1_политика,lvl1_силовые_структуры,lvl1_экономика_и_финансы,lvl1_медиа,lvl1_спорт,lvl1_происшествия,lvl1_бизнес,lvl1_общество_и_путешествия,lvl1_культура
34,0.06851979063743327,0.29699028592915633,0.0,0.22227667693916897,0.03407792356299677,0.07804349900789924,0.0,0.019248592373229224,0.23348173038648815,0.04736150116362797
35,0.1314549457674229,0.04366598872736795,0.0024132883808698088,0.07715869567854405,0.0812528319451564,0.06688742221900672,0.0,0.0,0.44028700135940296,0.15687982592222932
36,0.17959047670515918,0.27859033113220405,0.0,0.1209677940553949,0.10769832091831093,0.0,0.0,0.0,0.2983191063026771,0.014833970886253923
37,0.0014161727065609938,0.2458243046121767,0.020131487360845343,0.16589287982620682,0.029324722208247965,0.05055847247416538,0.0,0.0,0.4131280948749618,0.07372386593683491
38,0.0,0.18637295280597238,0.0,0.028724437803125124,0.03460252224041081,0.04555152677501327,0.0,0.0,0.5220519288397814,0.18269663153569704
39,0.10015335634078226,0.23051569592514332,0.04375717923197822,0.13161780236999127,0.11898544255139241,0.0020353178613320786,0.0,0.0,0.23780873147472031,0.1351264742446601
40,0.12522862577774566,0.2047657269960172,0.024796200819384634,0.07267714127975387,0.01698891497947594,0.006354600697043809,0.0,0.0,0.4738206649861569,0.07536812446442187
41,0.05634155541700942,0.1802592771812708,0.030464374815061424,0.17192244988593544,0.048078235849733794,0.11513310941433923,0.0,0.0,0.3643629255836679,0.033438071852981976
42,0.31227751976655743,0.12012087995858622,0.049802569693689146,0.0209688388765914,0.058540256236091534,0.03011116502254496,0.0,0.0,0.3273999751931963,0.08077879525274291
43,0.0958137340621482,0.31900373283056543,0.0,0.07455513130246495,0.06798578780447108,0.0,0.0,0.0,0.372707188195957,0.06993442580439337
44,0.039389690422887765,0.2388021317463126,0.053946103722286885,0.19627986291318006,0.06984327903213591,0.05001780286580239,0.0,0.0,0.3020410360662297,0.04968009323116459
45,0.07260400306185866,0.26252606488011954,0.0,0.1111893798112967,0.09183814569124123,0.04843328402963068,0.0,0.0,0.2731361833018243,0.14027293922402878
46,0.09330548520605347,0.32544127984373944,0.0,0.01933777353657886,0.07554649167811724,0.055380085416373355,0.0,0.0,0.26811729595953254,0.1628715883596052
47,0.051262634738459,0.1757166987604012,0.0,0.25636759589429103,0.04324748687123048,0.0840987873179683,0.0,0.0,0.25382415914307976,0.1354826372745703
48,0.17250814917018212,0.17393491972138256,0.022221273582965478,0.14579801523515695,0.03464529186296308,0.0,0.0,0.0,0.28435936107661036,0.16653298935073946
49,0.004605486174845283,0.23369261337169667,0.007707586289237198,0.21597014706387577,0.010445739834071821,0.0,0.0,0.0,0.46670372568874735,0.060874701577525864
50,0.26658445615114545,0.08508656664817497,0.01968809042581098,0.0060237748872974065,0.09260433733946899,0.031650680829922506,0.0,0.0,0.39582399238987837,0.10253810132830139
51,0.12893027756884093,0.10384353999857393,0.0,0.17156757108217668,0.03637779771728474,0.0,0.0,0.0,0.3860339719125636,0.1732468417205601
52,0.0,0.0980222414626116,0.0,0.09268929281817284,0.025413005923207315,0.007037801159151035,0.0,0.0,0.6656761471705959,0.11116151146626128
53,0.026757281431129123,0.18127650749144458,0.006738786253194271,0.20045380242900215,0.09229444049298616,0.0,0.0,0.0,0.38564574395792706,0.10683343794431666
54,0.05229350841387771,0.2302770529733709,0.01753005363471317,0.05026491139154947,0.04252983778580166,0.0884549173219248,0.0,0.0,0.4748327349824057,0.04381698349635665
55,0.049900349426804616,0.08147548192422094,0.0,0.1949213887521134,0.06720256292064614,0.0,0.0,0.0,0.49934064558944896,0.10715957138676589
56,0.03510694605301976,0.39571194860841397,0.020046097334484196,0.07608732308022625,0.06126314491278583,0.0021219933686121278,0.0,0.0,0.2536135736956227,0.1560489729468351
57,0.0292942484378528,0.27305693292821037,0.0,0.029222294151179343,0.1452522867374958,0.0,0.0,0.0,0.3879456305206948,0.1352286072245668
58,0.06882155430543417,0.23653978855620675,0.0036529994227013827,0.0426630902192392,0.017190319263471598,0.030945426971843666,0.0,0.08068268969912713,0.4135586510138164,0.1059454805481599
59,0.043740419116546074,0.07447814959067707,0.02008654662333588,0.020077318255007012,0.03831106650384834,0.018763442688910836,0.0,0.0,0.6946178831221327,0.08992517409954212
60,0.12874548379712478,0.19928473118025009,0.0,0.08990853695406231,0.017579843104584946,0.08917528861011195,0.0,0.01548521434916349,0.3439295986617567,0.1158913033429457
61,0.020414759288236276,0.26220603577651375,0.0,0.0998121815628529,0.0,0.005745807082057748,0.0,0.0,0.47644234212299047,0.13537887416734884
62,0.044644631968936435,0.20482247031246878,0.0,0.2102259654643391,0.07863385523019509,0.05116463067074714,0.0,0.0,0.36329418216291504,0.04721426419039841
63,0.0,0.2806924891792752,0.04186370820408712,0.038595490818529476,0.0,0.055791650894632984,0.0,0.0,0.4403447427588997,0.14271191814457554
64,0.0,0.11831077017968122,0.04956707695026476,0.26980307064190406,0.06002201045583933,0.09801547460598005,0.0,0.0,0.3283255095816954,0.07595608758463512
65,0.1637296750443857,0.16256867150622062,0.002664536592014649,0.047308064341767035,0.0847782874012342,0.2136049153780055,0.0,0.04502358230868299,0.20031044492335473,0.08001182250433451
66,0.1626166107942251,0.1314421011490736,0.055324853508882686,0.21756432584981947,0.05680129231469494,0.09115491694721943,0.0,0.0,0.23119197949799658,0.053903919938088254
67,0.04392303675425793,0.2543468350347027,0.0011639060587722838,0.01285258113135456,0.012594327447889556,0.032110687317810443,0.0,0.0,0.5001840750795579,0.14282455117565476
68,0.05072721860192564,0.21378721973765455,0.0024509369109781457,0.19486349172014567,0.02601876667530557,0.12763591242479957,0.0,0.0,0.2726496011300922,0.11186685279909865
69,0.0,0.08077661065330465,0.0025718973450123785,0.09425584306341288,0.08349711577053628,0.1640340703730189,0.0,0.0,0.44270265151689553,0.1321618112778196
70,0.07848142234594363,0.14289356311458865,0.00715133049098655,0.06470593605024924,0.1046937968959001,0.08475703695922131,0.0,0.030475138655141065,0.28365631528521773,0.2031854602027518
71,0.028773080476683758,0.1547943886983538,0.02226223752255632,0.12924029566559947,0.03748897204692161,0.11537543813800177,0.0,0.0,0.354340769203798,0.15772481824808532
72,0.0050849290977665615,0.223300785646717,0.0010461152833260944,0.16103401023871902,0.03988409464172524,0.04688604857529275,0.0,0.0,0.4927942706807266,0.02996974583572678
73,0.05760872193308886,0.1499832496276854,0.0,0.07035927102767689,0.07173834498538725,0.06709467245878681,0.0565226162881275,0.0,0.42114147649800815,0.10555164718123916
74,0.17296978659635107,0.08318723612908731,0.0,0.05689317611500138,0.08254806855165345,0.05739148595799504,0.033773879325118716,0.0,0.4182493564775628,0.0949870108472302
75,0.12509035121556986,0.05550930701956622,0.047061165044489664,0.07588309538549226,0.005553816384839006,0.0786069059001256,0.0,0.08887138038756986,0.47275499669432597,0.05066898196802152
76,0.04213547553775212,0.13567649711021235,0.0,0.10592000220477966,0.09436994674729238,0.0,0.0,0.02125316131824562,0.4462811095578719,0.15436380752384588
77,0.07372865308948394,0.3537953160267035,0.0,0.14881018192943266,0.01788592636409797,0.06638457178860072,0.0,0.0,0.31256529076113376,0.026830060040547398
78,0.04268022361625213,0.21377685601610869,0.0023892459318380225,0.1803211131777722,0.0737121007285657,0.0162312814173294,0.0,0.04631163350474125,0.4245775456073926,0.0
79,0.0010116598197471031,0.17652024716896744,0.0,0.13591207970950478,0.0918010745133113,0.050670532809165066,0.0,0.06637840223545916,0.4076102259787024,0.07009577776514264
80,0.003847014370892375,0.16673070199205514,0.001112791820588749,0.19372754272817413,0.0823558958077615,0.115740220589246,0.0,0.09129256147193159,0.26207519894902986,0.08311807227032074
81,0.0,0.10303285696596444,0.0038080079824483726,0.09091985502140848,0.08091856585209273,0.44288795082493543,0.0,0.0,0.20207060262655985,0.07636216072659063
82,0.019091878129077082,0.1929567106733181,0.0,0.09400942591495252,0.10235958263749434,0.12058192311082933,0.0,0.0,0.36502071867744845,0.10597976085688028
83,0.03347126726414307,0.2030443378096178,0.0016582257953424095,0.14816741570009873,0.0,0.0,0.0,0.0,0.5013506735441341,0.11230807988666393
84,0.08040121229739902,0.19463261961606107,0.0,0.10079848927338843,0.05336286905683078,0.0,0.02163288167690501,0.0,0.35306203900829874,0.19610988907111676
85,0.07914638133217634,0.1534598041339962,0.0,0.13243725231494746,0.04511615289751975,0.01128057220948554,0.0,0.0,0.38428047293803497,0.19427936417383967
86,0.03173108100227551,0.07009564626279012,0.0,0.20901184133318587,0.03946856424535413,0.023355562468493105,0.0,0.048828827535234154,0.3422590821470601,0.2352493950056071
87,0.15965771056670164,0.10306934825491881,0.04667345498197712,0.07780666342769144,0.044548443160881655,0.0,0.0,0.0,0.3027450855836692,0.2654992940241601
88,0.0,0.23121500819958196,0.0020669555959317034,0.08210422501815595,0.017994576125128482,0.0,0.0,0.0,0.4943452058947665,0.1722740291664355
89,0.03913326280374718,0.17211011999431822,0.026126444324569897,0.08447450407909457,0.019617997410961596,0.1295310748253904,0.0,0.0,0.40812856257120533,0.1208780339907129
90,0.25066663221275176,0.09824181790887347,0.0014713902064574383,0.05524910586473616,0.05874062467726187,0.10938429049789322,0.0,0.0,0.3141034831709113,0.11214265546111478
91,0.0,0.16232723011072248,0.004427735068632066,0.13405740875023509,0.01939371290761208,0.13409122668872916,0.0,0.0,0.37736752511923527,0.16833516135483378
92,0.08129943890954239,0.12533775476704218,0.0,0.2157869056736916,0.07710040488377531,0.13458042588355393,0.0,0.04965135148155328,0.275656616505751,0.04058710189509019
93,0.09637597323351961,0.13460002656272577,0.02761879437526202,0.12697560448176806,0.07841476643199667,0.0734414981702244,0.0,0.0,0.3126463585028643,0.14992697824163911
94,0.0,0.22258395408570494,0.028885513610891856,0.10468677904498978,0.0,0.14060604940437382,0.0,0.0,0.46227050871920694,0.04096719513483275
95,0.08044580949620833,0.12323012834492081,0.043697372872734924,0.06721853466585741,0.0,0.2645894843065392,0.0,0.0,0.41918859309726486,0.0016300772164744206
96,0.11995839634338729,0.2824190164453962,0.041990771180511595,0.08533574055467259,0.018711574452435195,0.06097331199121753,0.0,0.0,0.3763934501568012,0.0142177388755783
97,0.054527020788637824,0.14670047541603604,0.0022172821657277754,0.15928108890121234,0.0680510282635628,0.17671418595743596,0.0,0.0,0.37732573711178785,0.015183181395599469
98,0.27975863465118117,0.07598373685489301,0.0,0.10212060524104823,0.07914005073009914,0.008332240761984572,0.0,0.0,0.45466473176079375,0.0
99,0.0014424071954911065,0.18996062424821933,0.0,0.043107655799628906,0.04484792526287579,0.06387943405226863,0.0,0.002179791135406104,0.5252254305498119,0.12935673175629828
100,0.020263370989235013,0.17150534681264273,0.0,0.10000391306535655,0.21566008389719227,0.025913848547323138,0.0,0.0,0.4031682403189149,0.06348519636933546
101,0.09957098620611461,0.04558117316437189,0.009609675576752776,0.06035035038680525,0.13193178400700795,0.15806939355644167,0.0,0.05638063815161106,0.2577504589366306,0.18075554001426422
102,0.04270713857936581,0.10481265283909,0.0,0.0731281352743641,0.022285909213809477,0.0,0.0,0.0,0.6395287507015749,0.11753741339179563
103,0.10683484738994799,0.08513365845683886,0.04954482956398409,0.02672295516996974,0.12361174389330976,0.018033357271599767,0.0,0.0,0.5690930404910238,0.021025567763326074
104,0.024946564641136346,0.24730841893527514,0.003103045442667168,0.0952663242845919,0.0,0.0,0.06443664703002573,0.0,0.5201054078578455,0.044833591808458126
105,0.06244510177975893,0.053086303924242344,0.032450689956355167,0.0774909018957497,0.049853281166801114,0.40586045492182304,0.0,0.0,0.2613028850360758,0.057510381319193886
106,0.07123535554815334,0.1764942436726443,0.0,0.05100810106343499,0.08429293130928003,0.08599660976976327,0.0,0.0,0.44380410641484075,0.08716865222188329
107,0.029577413248175935,0.23648115410265416,0.0,0.1948154526672788,0.04796618802250166,0.0,0.0,0.0,0.4426575056675583,0.048502286291831016
108,0.04654830247942614,0.24445153460532387,0.0,0.08294367518354108,0.08121657980521402,0.006018936216585418,0.0,0.0,0.4023763946677928,0.1364445770421166
109,0.0,0.2524049352265113,0.0,0.07749307612448735,0.04321534086873188,0.100171723442468,0.0,0.0,0.4222691377439712,0.1044457865938304
110,0.0,0.15094332885973394,0.05543678076995284,0.028833879000381226,0.05189804520614237,0.06245942769253146,0.0,0.0,0.388874339139766,0.2615541993314921
111,0.0,0.11131376868548602,0.01297644620958058,0.00824294296940072,0.06426139792254187,0.31607861223600847,0.0,0.0,0.40252576916059657,0.0846010628163857
112,0.0,0.1445732873702033,0.10975118751145056,0.08108760105900442,0.07152186042044183,0.12104193048393314,0.0,0.0,0.4387562444188973,0.03326788873606943
113,0.0960812321981407,0.14721387305317327,0.0335869528800277,0.06197264589018075,0.05689461812591292,0.16256315575005661,0.0,0.0,0.4405559915531366,0.0011315305493714242
114,0.1285801002637943,0.14394140784848877,0.0,0.12021459004285895,0.03923561519487535,0.11417135349408836,0.0,0.0,0.32287971288409273,0.13097722027180148
115,0.0013072827693722193,0.041151492877638876,0.032137009882385374,0.0472038669122279,0.0,0.4426299615690453,0.0,0.0,0.3608530602777352,0.07471732571159516
116,0.1298176791404628,0.16908454389000643,0.0702787171325978,0.05302556161061973,0.024078394442953645,0.1242764405096099,0.0,0.07275125835857311,0.31395427234827356,0.042733132566903094
117,0.0,0.11221992025807036,0.0,0.12983341510248847,0.1314456848711006,0.2906981090589313,0.0,0.0,0.23604808978501984,0.09975478092438941
118,0.0010811119670146442,0.12017131679794568,0.007565690365896879,0.11936994875241139,0.13404725019309047,0.14069017339717013,0.0,0.0,0.1994142736241132,0.27766023490235764
119,0.0,0.2969205193721922,0.0,0.08144605761293999,0.05657378731831417,0.07506123406989526,0.0,0.0,0.316420331628604,0.17357806999805442
120,0.05923417231495897,0.24698710361035064,0.02583635751257625,0.11028250168654408,0.0,0.11874286695323483,0.0,0.0,0.24193987964905106,0.19697711827328418
121,0.0,0.1576079212868541,0.04847823948412363,0.08376390604918142,0.0013148916221375848,0.09372809710002439,0.0,0.05017090534525213,0.43127238643600396,0.1336636526764227
122,0.0,0.284766804965139,0.0,0.20645667157146944,0.04818621846581897,0.0,0.016205979705333138,0.0,0.3207234169764124,0.12366090831582706
123,0.020399291585297637,0.1423618963494979,0.0020617734981839245,0.11041548320867199,0.03558866511405227,0.0,0.0,0.0,0.5067564632464351,0.18241642699786126
124,0.0,0.16267984193997126,0.0,0.03705181520931798,0.08925631244385664,0.002442701170960166,0.0,0.0,0.5701455665541362,0.13842376268175774
125,0.0,0.09593615479996835,0.005069865909646603,0.0676063116850886,0.024417004320178994,0.06168124405411788,0.0,0.0,0.6125566741154111,0.13273274511558839
126,0.0,0.3486338888619353,0.0,0.002600042347178761,0.030675172634731674,0.03636806831229959,0.0,0.0,0.42707268289437333,0.15465014494948134
127,0.003273196980936043,0.1364289295775749,0.059998893956271074,0.018096995627967644,0.03734566223015629,0.0473267643251127,0.0,0.0,0.5648119291572626,0.1327176281447188
128,0.034131594344663896,0.2721522593149411,0.012919513487836553,0.14798848755634436,0.08197225479953932,0.0,0.0,0.0,0.3236433184394086,0.12719257205726614
129,0.02418275694404297,0.13973977107968474,0.0,0.05598417718574163,0.0,0.016287735985163542,0.0,0.0,0.6838344362485712,0.079971122556796
130,0.08467757706583615,0.3056553203273667,0.0,0.0393377383958279,0.0686180397296072,0.0697680566492121,0.0,0.0,0.33347818118260475,0.09846508664954522
131,0.0,0.25999219931603346,0.02790029175528218,0.023108631042055697,0.06814980645477578,0.1111301811059047,0.0,0.0,0.46590773843509403,0.04381115189085419
132,0.0,0.26608571471734416,0.04474650472557936,0.0934173062498945,0.015851220728903177,0.09462484340819267,0.0,0.0,0.4639589341284402,0.021315476041645867
133,0.022348366256711924,0.1930971716623799,0.05145239103129427,0.05054193289855663,0.20091747987432043,0.16058040934290985,0.0,0.0,0.22413366146986213,0.09692858746396485
134,0.0,0.1399045979789842,0.09344514535378429,0.00907914250406693,0.14366503247657747,0.21122541280628532,0.0,0.0,0.2526218559201565,0.15005881296014517
135,0.07314471232938709,0.13269048203390296,0.06863596924140677,0.01721238591018954,0.09608913821406667,0.12691481679513672,0.0,0.0,0.47327855570317146,0.012033939772738832
136,0.12321448474938865,0.17256470227694887,0.001289499120531962,0.09260797407170641,0.0725226749943435,0.29282161513197336,0.0,0.0,0.18191852345365295,0.0630605262014543
137,0.13366826900387246,0.17995808245624115,0.0,0.0888828310872059,0.10380266453061865,0.08564123787642708,0.0,0.0,0.3361898220351891,0.07185709301044563
138,0.06218748730908723,0.1926697513637786,0.0,0.027441242752573845,0.09392026971085435,0.0,0.0,0.0,0.5672268584608653,0.05655439040284063
139,0.003020464732969346,0.17026665157023668,0.0529127121342103,0.07653228704358662,0.0998099745450421,0.1591442796205256,0.0,0.0,0.36191426407464644,0.07639936627878284
140,0.1534364900651587,0.010181946756269513,0.0,0.21855466503089166,0.13922158992954572,0.052422346686581335,0.0,0.0,0.4040867127288533,0.022096248802699777
141,0.017306517150792827,0.14741000939193527,0.13775964579017952,0.040664242026164664,0.13408285126529185,0.12754452926164092,0.0,0.0032014581303684672,0.32456510695182716,0.06746564003179949
142,0.02612698857140022,0.23920206323286478,0.0,0.06005224493209907,0.028802947039195517,0.17224278283450672,0.0,0.0,0.42273129896102835,0.05084167442890539
143,0.015821270817221178,0.19389706722840655,0.006427228876754266,0.07792065587842924,0.0,0.02913312360337284,0.0,0.04566479370483522,0.5387704834425173,0.09236537644846321
144,0.0666303184816774,0.19333468292000158,0.0012118487439607855,0.1560607627045094,0.02289216860191593,0.02621555633443381,0.047203918614923394,0.06473215471885727,0.3275950830411655,0.09412350583855507
145,0.06139236121693728,0.20064470739817347,0.0,0.09937630621231487,0.0555150745214763,0.03455541801027432,0.0,0.0,0.4754726224626661,0.0730435101781578
146,0.28720593785290016,0.07861490145000112,0.0,0.08862293503680749,0.1445764716044173,0.057216239806336375,0.0449239469133634,0.0,0.28144020275528264,0.01739936458089153
147,0.18542228201612346,0.11482454263854576,0.0,0.030747249248833694,0.0334460363028554,0.08110505555841109,0.0,0.0,0.404251743384723,0.15020309085050765
148,0.0,0.18835675690686848,0.05582982735366793,0.04139166921337443,0.019319547452089535,0.047554509969039274,0.0,0.0,0.3894336068068889,0.2581140822980715
149,0.0,0.18505012559823592,0.08631147656069565,0.07082666168143803,0.01564162040106664,0.06686012403772623,0.0,0.03905528413194832,0.4324437661597503,0.10381094142913885
150,0.0,0.17227165092989968,0.049849436865319334,0.11225096652975403,0.0636088980102577,0.07404712803085305,0.0,0.0,0.3784581850974917,0.14951373453642455
151,0.029612993676339273,0.12357337366467572,0.0,0.05998762372398712,0.01994416821826525,0.054617787798591055,0.0,0.0775443835907553,0.4133291488879835,0.22139052043940277
152,0.1254758908792063,0.10938401987900327,0.0,0.006500414595310241,0.14796618361006336,0.0,0.0,0.0,0.4431050763541367,0.16756841468228012
153,0.014541397664104817,0.11755006272950864,0.020668592527423216,0.08251837593985271,0.2241077634148391,0.0026311198261461137,0.0,0.0,0.5103794589389057,0.027603228959219756
154,0.0018273001886495975,0.16514865476456225,0.005760983446426506,0.11121747554356656,0.0,0.08624758235437255,0.0,0.0,0.6297980037024226,0.0
155,0.05832933965977103,0.09750914803658456,0.0,0.17448091853895042,0.1627309021819395,0.0,0.0,0.0,0.423948932019756,0.0830007595629985
156,0.13087347580629677,0.12336147388362444,0.0,0.1695118237399179,0.09324304298625978,0.05159583186106328,0.0,0.0,0.3209580920280221,0.11045625969481564
157,0.02383315012335482,0.1514873125028144,0.0,0.17607141566214884,0.09747008723384543,0.0023545323142843905,0.0,0.0,0.3924202695856416,0.15636323257791054
158,0.22396943717842602,0.0732505340362751,0.03688371758632263,0.12104341572686089,0.04915224342405781,0.006435571771861927,0.0,0.0,0.4698061331525354,0.019458947123660256
159,0.0,0.25109209368667157,0.11108327800367052,0.11176286269805914,0.10252080744016648,0.04691230966030103,0.0,0.0,0.3132437553481211,0.06338489316301021
160,0.12400255892764082,0.22597543547914328,0.056144496047505404,0.16408935292049656,0.07965420555480816,0.0014229803424424274,0.0,0.0,0.29421527149900567,0.054495699228957785
161,0.18141927604642452,0.16426005825318954,0.0,0.07998326094097999,0.06442311270473286,0.02286948785629467,0.0,0.0,0.42436180171349414,0.06268300248488427
162,0.20855718190749273,0.1795891007708583,0.0,0.09673633128944228,0.02221762296473634,0.0,0.0,0.0,0.39938495649864486,0.09351480656882545
163,0.0653724992539491,0.20653653427658736,0.0033974986723970613,0.020168025212145703,0.16584788278600895,0.008390271413385513,0.0,0.0,0.4375795892478043,0.09270769913772198
164,0.11722303928406845,0.20355819621663582,0.10298952534855024,0.1675249749683108,0.05272451267640669,0.041706632738367354,0.0,0.0,0.2516855984717167,0.06258752029594392
165,0.11102153953697058,0.03403818967429197,0.008984108545994136,0.09253077120023835,0.1721931093353236,0.11164731060515833,0.040206343025310405,0.0,0.36412002329827314,0.0652586047784395
166,0.07918216218594579,0.0954561064974565,0.004133074220170268,0.12601411120064504,0.01788759744069868,0.1177583066112694,0.0,0.0,0.28136726508197035,0.27820137676184403
167,0.17390044150852596,0.1472966392148264,0.004282039275514465,0.20249756659337345,0.042263975416134955,0.0018570152213396487,0.0,0.03149769551126444,0.3333323380381233,0.06307228922089722
168,0.0446663211355983,0.14958328949582733,0.057560926417926,0.13352579379826707,0.02764095558799406,0.0784006963093966,0.0,0.018630416047032704,0.4545165559067167,0.035475045301241286
169,0.04508876845179928,0.09229771951883631,0.0,0.1693604401509705,0.021431093103043034,0.0168280478807478,0.0,0.01998194038797777,0.5153464377225621,0.11966555278406332
170,0.07553357855250559,0.2313098590403898,0.0,0.05720076791993894,0.04677931124925065,0.04193065198545808,0.0,0.0,0.47251451538090744,0.07473131587154953
171,0.26249824837161,0.18726534223551128,0.0,0.05867081781141598,0.0775276080033736,0.0042446023802532856,0.0,0.0,0.3357566296512675,0.07403675154656826
172,0.019948023454998364,0.1262544098797596,0.0,0.21826743032953722,0.1669738628178636,0.00218833351437375,0.0,0.0,0.456132136742701,0.010235803260766545
173,0.09339377285478749,0.19065885961836235,0.0,0.08742379523276125,0.06939543846978849,0.006790160585903714,0.0,0.0,0.4210718211393685,0.13126615209902814
